"Timestamp";"TransactionID";"AccountID";"Amount";"Merchant";"TransactionType";"Location";"TransactionCount";"MeanAmount";"StdAmount";"UniqueMerchants";"TransactionDate";"ActiveDays";"IsoForest_Anomaly";"DBSCAN_Anomaly";"Anomaly"
"08-05-2023 00:14";"TXN1703";"ACC15";"7281.32";"MerchantI";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-08 00:14:00";"14701";"-1";"3";"1"
"08-05-2023 02:01";"TXN1966";"ACC15";"26896.36";"MerchantA";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-08 02:01:00";"14701";"-1";"3";"1"
"08-05-2023 03:19";"TXN218";"ACC5";"40627.28";"MerchantA";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-08 03:19:00";"14630";"-1";"5";"1"
"08-05-2023 03:54";"TXN138";"ACC15";"1700.95";"MerchantJ";"Purchase";"San Francisco";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-08 03:54:00";"14701";"-1";"3";"1"
"08-05-2023 04:58";"TXN789";"ACC5";"69533.82";"MerchantJ";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-08 04:58:00";"14630";"-1";"5";"1"
"08-05-2023 07:02";"TXN1412";"ACC5";"68119.19";"MerchantJ";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-08 07:02:00";"14630";"-1";"5";"1"
"08-05-2023 07:51";"TXN1372";"ACC5";"78855.89";"MerchantA";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-08 07:51:00";"14630";"-1";"5";"1"
"08-05-2023 10:36";"TXN1180";"ACC5";"84142.09";"MerchantA";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-08 10:36:00";"14630";"-1";"5";"1"
"08-05-2023 23:13";"TXN1712";"ACC5";"22001.65";"MerchantG";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-08 23:13:00";"14630";"-1";"5";"1"
"08-05-2023 23:47";"TXN1642";"ACC5";"41706.02";"MerchantJ";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-08 23:47:00";"14630";"-1";"5";"1"
"09-05-2023 00:18";"TXN1725";"ACC15";"99114.61";"MerchantD";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-09 00:18:00";"14701";"-1";"3";"1"
"09-05-2023 00:58";"TXN867";"ACC5";"97570.26";"MerchantJ";"Withdrawal";"Los Angeles";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-09 00:58:00";"14630";"-1";"5";"1"
"09-05-2023 01:09";"TXN1012";"ACC5";"6028.72";"MerchantA";"Transfer";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-09 01:09:00";"14630";"-1";"5";"1"
"09-05-2023 03:46";"TXN1180";"ACC15";"2433.43";"MerchantC";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-09 03:46:00";"14701";"-1";"3";"1"
"09-05-2023 05:35";"TXN640";"ACC5";"7967.33";"MerchantF";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-09 05:35:00";"14630";"-1";"5";"1"
"09-05-2023 10:31";"TXN383";"ACC5";"2675.81";"MerchantI";"Transfer";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-09 10:31:00";"14630";"-1";"5";"1"
"09-05-2023 11:10";"TXN449";"ACC15";"7948.76";"MerchantG";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-09 11:10:00";"14701";"-1";"3";"1"
"09-05-2023 13:13";"TXN1860";"ACC5";"2826.37";"MerchantB";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-09 13:13:00";"14630";"-1";"5";"1"
"09-05-2023 14:54";"TXN270";"ACC15";"93580.46";"MerchantA";"Withdrawal";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-09 14:54:00";"14701";"-1";"3";"1"
"09-05-2023 15:58";"TXN1975";"ACC5";"84357.82";"MerchantA";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-09 15:58:00";"14630";"-1";"5";"1"
"09-05-2023 15:59";"TXN1990";"ACC5";"43571.36";"MerchantJ";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-09 15:59:00";"14630";"-1";"5";"1"
"09-05-2023 19:34";"TXN1343";"ACC5";"8681.14";"MerchantJ";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-09 19:34:00";"14630";"-1";"5";"1"
"09-05-2023 22:39";"TXN1915";"ACC5";"618.45";"MerchantC";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-09 22:39:00";"14630";"-1";"5";"1"
"09-05-2023 22:50";"TXN1255";"ACC15";"24661.26";"MerchantA";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-09 22:50:00";"14701";"-1";"3";"1"
"09-05-2023 23:16";"TXN257";"ACC15";"16142.73";"MerchantJ";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-09 23:16:00";"14701";"-1";"3";"1"
"10-05-2023 01:33";"TXN46";"ACC3";"7216.49";"MerchantA";"Withdrawal";"Tokyo";"14285";"49910.79913545677";"28911.692974480055";"10";"2023-05-10 01:33:00";"14285";"-1";"2";"1"
"10-05-2023 01:34";"TXN1486";"ACC5";"34902.76";"MerchantA";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-10 01:34:00";"14630";"-1";"5";"1"
"10-05-2023 04:43";"TXN1149";"ACC5";"15166.22";"MerchantE";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-10 04:43:00";"14630";"-1";"5";"1"
"10-05-2023 08:04";"TXN617";"ACC15";"48754.05";"MerchantA";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-10 08:04:00";"14701";"-1";"3";"1"
"10-05-2023 11:46";"TXN1235";"ACC5";"37936.94";"MerchantA";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-10 11:46:00";"14630";"-1";"5";"1"
"10-05-2023 11:47";"TXN668";"ACC5";"98129.04";"MerchantD";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-10 11:47:00";"14630";"-1";"5";"1"
"10-05-2023 13:04";"TXN1982";"ACC5";"20836.17";"MerchantI";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-10 13:04:00";"14630";"-1";"5";"1"
"10-05-2023 17:06";"TXN75";"ACC5";"76088.59";"MerchantJ";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-10 17:06:00";"14630";"-1";"5";"1"
"10-05-2023 21:26";"TXN562";"ACC3";"99857.23";"MerchantA";"Withdrawal";"Tokyo";"14285";"49910.79913545677";"28911.692974480055";"10";"2023-05-10 21:26:00";"14285";"-1";"2";"1"
"10-05-2023 22:26";"TXN7";"ACC5";"96491.13";"MerchantI";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-10 22:26:00";"14630";"-1";"5";"1"
"10-05-2023 22:35";"TXN1886";"ACC5";"47123.93";"MerchantJ";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-10 22:35:00";"14630";"-1";"5";"1"
"11-05-2023 01:07";"TXN981";"ACC5";"197.6";"MerchantI";"Withdrawal";"San Francisco";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-11 01:07:00";"14630";"-1";"5";"1"
"11-05-2023 08:23";"TXN960";"ACC5";"1119.42";"MerchantH";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-11 08:23:00";"14630";"-1";"5";"1"
"11-05-2023 08:43";"TXN486";"ACC5";"6833.76";"MerchantH";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-11 08:43:00";"14630";"-1";"5";"1"
"11-05-2023 10:31";"TXN1797";"ACC5";"5572.59";"MerchantB";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-11 10:31:00";"14630";"-1";"5";"1"
"11-05-2023 13:49";"TXN1014";"ACC5";"20498.93";"MerchantA";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-11 13:49:00";"14630";"-1";"5";"1"
"11-05-2023 14:05";"TXN703";"ACC3";"2575.69";"MerchantB";"Purchase";"Tokyo";"14285";"49910.79913545677";"28911.692974480055";"10";"2023-05-11 14:05:00";"14285";"-1";"2";"1"
"11-05-2023 14:35";"TXN130";"ACC15";"96990.92";"MerchantB";"Purchase";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-11 14:35:00";"14701";"-1";"3";"1"
"11-05-2023 15:15";"TXN145";"ACC15";"6073.34";"MerchantB";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-11 15:15:00";"14701";"-1";"3";"1"
"11-05-2023 16:59";"TXN1193";"ACC5";"40729.69";"MerchantJ";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-11 16:59:00";"14630";"-1";"5";"1"
"11-05-2023 17:26";"TXN1429";"ACC15";"77343.89";"MerchantA";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-11 17:26:00";"14701";"-1";"3";"1"
"11-05-2023 18:06";"TXN1974";"ACC5";"6927.37";"MerchantH";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-11 18:06:00";"14630";"-1";"5";"1"
"11-05-2023 21:47";"TXN1464";"ACC5";"65056.85";"MerchantJ";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-11 21:47:00";"14630";"-1";"5";"1"
"12-05-2023 00:10";"TXN1687";"ACC5";"97636.16";"MerchantJ";"Withdrawal";"San Francisco";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-12 00:10:00";"14630";"-1";"5";"1"
"12-05-2023 01:04";"TXN1512";"ACC15";"19429.29";"MerchantA";"Withdrawal";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-12 01:04:00";"14701";"-1";"3";"1"
"12-05-2023 01:22";"TXN1428";"ACC15";"3341.07";"MerchantA";"Purchase";"New York";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-12 01:22:00";"14701";"-1";"3";"1"
"12-05-2023 01:45";"TXN1259";"ACC5";"78035.21";"MerchantA";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-12 01:45:00";"14630";"-1";"5";"1"
"12-05-2023 04:26";"TXN638";"ACC15";"1902.48";"MerchantJ";"Withdrawal";"New York";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-12 04:26:00";"14701";"-1";"3";"1"
"12-05-2023 04:56";"TXN1950";"ACC5";"522.29";"MerchantE";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-12 04:56:00";"14630";"-1";"5";"1"
"12-05-2023 05:01";"TXN1575";"ACC5";"11518.41";"MerchantA";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-12 05:01:00";"14630";"-1";"5";"1"
"12-05-2023 06:09";"TXN722";"ACC5";"7507.85";"MerchantI";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-12 06:09:00";"14630";"-1";"5";"1"
"12-05-2023 06:26";"TXN759";"ACC5";"14929.19";"MerchantI";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-12 06:26:00";"14630";"-1";"5";"1"
"12-05-2023 07:07";"TXN542";"ACC15";"22643.01";"MerchantA";"Withdrawal";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-12 07:07:00";"14701";"-1";"3";"1"
"12-05-2023 07:53";"TXN1876";"ACC15";"9380.39";"MerchantJ";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-12 07:53:00";"14701";"-1";"3";"1"
"12-05-2023 10:32";"TXN870";"ACC5";"55114.07";"MerchantJ";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-12 10:32:00";"14630";"-1";"5";"1"
"12-05-2023 11:32";"TXN336";"ACC5";"28992.19";"MerchantI";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-12 11:32:00";"14630";"-1";"5";"1"
"12-05-2023 12:38";"TXN58";"ACC15";"2077.17";"MerchantI";"Withdrawal";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-12 12:38:00";"14701";"-1";"3";"1"
"12-05-2023 13:37";"TXN1621";"ACC5";"37703.2";"MerchantA";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-12 13:37:00";"14630";"-1";"5";"1"
"12-05-2023 13:47";"TXN1049";"ACC5";"41924.53";"MerchantA";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-12 13:47:00";"14630";"-1";"5";"1"
"12-05-2023 14:47";"TXN1617";"ACC15";"399.31";"MerchantI";"Transfer";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-12 14:47:00";"14701";"-1";"3";"1"
"12-05-2023 15:09";"TXN1646";"ACC15";"13264.4";"MerchantA";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-12 15:09:00";"14701";"-1";"3";"1"
"12-05-2023 18:13";"TXN281";"ACC15";"83790.59";"MerchantA";"Transfer";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-12 18:13:00";"14701";"-1";"3";"1"
"12-05-2023 23:04";"TXN1478";"ACC15";"8106.28";"MerchantB";"Withdrawal";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-12 23:04:00";"14701";"-1";"3";"1"
"12-05-2023 23:21";"TXN1530";"ACC15";"13210.68";"MerchantA";"Purchase";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-12 23:21:00";"14701";"-1";"3";"1"
"13-05-2023 00:08";"TXN1825";"ACC5";"65754.41";"MerchantJ";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-13 00:08:00";"14630";"-1";"5";"1"
"13-05-2023 00:38";"TXN971";"ACC5";"80579.91";"MerchantJ";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-13 00:38:00";"14630";"-1";"5";"1"
"13-05-2023 03:27";"TXN1860";"ACC15";"19528.07";"MerchantJ";"Withdrawal";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-13 03:27:00";"14701";"-1";"3";"1"
"13-05-2023 05:50";"TXN1628";"ACC5";"91213.83";"MerchantJ";"Withdrawal";"Los Angeles";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-13 05:50:00";"14630";"-1";"5";"1"
"13-05-2023 08:53";"TXN1421";"ACC15";"1185.77";"MerchantA";"Transfer";"Los Angeles";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-13 08:53:00";"14701";"-1";"3";"1"
"13-05-2023 10:17";"TXN270";"ACC15";"94930.57";"MerchantA";"Transfer";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-13 10:17:00";"14701";"-1";"3";"1"
"13-05-2023 11:58";"TXN690";"ACC3";"1298.22";"MerchantB";"Purchase";"Tokyo";"14285";"49910.79913545677";"28911.692974480055";"10";"2023-05-13 11:58:00";"14285";"-1";"2";"1"
"13-05-2023 12:35";"TXN1867";"ACC15";"73603.33";"MerchantA";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-13 12:35:00";"14701";"-1";"3";"1"
"13-05-2023 13:27";"TXN1579";"ACC5";"40204.28";"MerchantA";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-13 13:27:00";"14630";"-1";"5";"1"
"13-05-2023 14:31";"TXN1143";"ACC5";"3218.32";"MerchantB";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-13 14:31:00";"14630";"-1";"5";"1"
"13-05-2023 14:41";"TXN895";"ACC15";"7834.08";"MerchantI";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-13 14:41:00";"14701";"-1";"3";"1"
"13-05-2023 15:47";"TXN1126";"ACC5";"91623.78";"MerchantA";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-13 15:47:00";"14630";"-1";"5";"1"
"13-05-2023 16:44";"TXN513";"ACC5";"96227.01";"MerchantA";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-13 16:44:00";"14630";"-1";"5";"1"
"13-05-2023 17:30";"TXN1881";"ACC15";"91995.22";"MerchantA";"Transfer";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-13 17:30:00";"14701";"-1";"3";"1"
"13-05-2023 19:13";"TXN1935";"ACC5";"85387.53";"MerchantA";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-13 19:13:00";"14630";"-1";"5";"1"
"13-05-2023 19:17";"TXN1099";"ACC15";"23713";"MerchantA";"Purchase";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-13 19:17:00";"14701";"-1";"3";"1"
"13-05-2023 19:50";"TXN1737";"ACC15";"17543.51";"MerchantJ";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-13 19:50:00";"14701";"-1";"3";"1"
"13-05-2023 21:12";"TXN892";"ACC15";"8557.07";"MerchantI";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-13 21:12:00";"14701";"-1";"3";"1"
"13-05-2023 21:53";"TXN1243";"ACC5";"30896.48";"MerchantA";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-13 21:53:00";"14630";"-1";"5";"1"
"13-05-2023 22:47";"TXN224";"ACC15";"5168.98";"MerchantH";"Withdrawal";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-13 22:47:00";"14701";"-1";"3";"1"
"13-05-2023 22:56";"TXN1549";"ACC5";"3567.91";"MerchantJ";"Transfer";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-13 22:56:00";"14630";"-1";"5";"1"
"14-05-2023 00:35";"TXN746";"ACC15";"1114.57";"MerchantH";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-14 00:35:00";"14701";"-1";"3";"1"
"14-05-2023 01:01";"TXN763";"ACC5";"1933.82";"MerchantJ";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-14 01:01:00";"14630";"-1";"5";"1"
"14-05-2023 02:49";"TXN572";"ACC5";"34667.61";"MerchantJ";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-14 02:49:00";"14630";"-1";"5";"1"
"14-05-2023 04:05";"TXN370";"ACC5";"98195.74";"MerchantE";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-14 04:05:00";"14630";"-1";"5";"1"
"14-05-2023 05:38";"TXN173";"ACC15";"73192.41";"MerchantA";"Purchase";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-14 05:38:00";"14701";"-1";"3";"1"
"14-05-2023 08:48";"TXN1223";"ACC5";"73624.59";"MerchantJ";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-14 08:48:00";"14630";"-1";"5";"1"
"14-05-2023 09:02";"TXN1359";"ACC5";"5310.24";"MerchantH";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-14 09:02:00";"14630";"-1";"5";"1"
"14-05-2023 09:05";"TXN207";"ACC15";"52445.13";"MerchantA";"Purchase";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-14 09:05:00";"14701";"-1";"3";"1"
"14-05-2023 09:56";"TXN1746";"ACC5";"97038.34";"MerchantI";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-14 09:56:00";"14630";"-1";"5";"1"
"14-05-2023 13:38";"TXN1259";"ACC5";"31795.74";"MerchantJ";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-14 13:38:00";"14630";"-1";"5";"1"
"14-05-2023 15:22";"TXN607";"ACC5";"17249.59";"MerchantI";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-14 15:22:00";"14630";"-1";"5";"1"
"14-05-2023 15:58";"TXN1018";"ACC15";"546.7";"MerchantB";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-14 15:58:00";"14701";"-1";"3";"1"
"14-05-2023 16:05";"TXN1602";"ACC5";"81240.95";"MerchantJ";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-14 16:05:00";"14630";"-1";"5";"1"
"14-05-2023 16:48";"TXN936";"ACC15";"76162.25";"MerchantJ";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-14 16:48:00";"14701";"-1";"3";"1"
"14-05-2023 17:47";"TXN1725";"ACC5";"1680.51";"MerchantJ";"Withdrawal";"San Francisco";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-14 17:47:00";"14630";"-1";"5";"1"
"14-05-2023 19:09";"TXN283";"ACC5";"1282.76";"MerchantA";"Purchase";"Los Angeles";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-14 19:09:00";"14630";"-1";"5";"1"
"14-05-2023 20:03";"TXN553";"ACC15";"5983.34";"MerchantA";"Withdrawal";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-14 20:03:00";"14701";"-1";"3";"1"
"14-05-2023 20:29";"TXN91";"ACC5";"81283.06";"MerchantJ";"Withdrawal";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-14 20:29:00";"14630";"-1";"5";"1"
"15-05-2023 01:42";"TXN1218";"ACC5";"89592.04";"MerchantJ";"Purchase";"Tokyo";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-15 01:42:00";"14630";"-1";"5";"1"
"15-05-2023 02:51";"TXN971";"ACC3";"96530.83";"MerchantA";"Purchase";"Tokyo";"14285";"49910.79913545677";"28911.692974480055";"10";"2023-05-15 02:51:00";"14285";"-1";"2";"1"
"15-05-2023 02:52";"TXN709";"ACC5";"631.92";"MerchantI";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-15 02:52:00";"14630";"-1";"5";"1"
"15-05-2023 03:13";"TXN1778";"ACC15";"82281.01";"MerchantA";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-15 03:13:00";"14701";"-1";"3";"1"
"15-05-2023 04:36";"TXN1371";"ACC1";"99911.19";"MerchantJ";"Withdrawal";"London";"14365";"50428.5296484511";"28969.640092054804";"10";"2023-05-15 04:36:00";"14365";"-1";"4";"1"
"15-05-2023 04:47";"TXN1968";"ACC15";"1813.06";"MerchantJ";"Transfer";"London";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-15 04:47:00";"14701";"-1";"3";"1"
"15-05-2023 07:09";"TXN1085";"ACC15";"99399.21";"MerchantA";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-15 07:09:00";"14701";"-1";"3";"1"
"15-05-2023 08:55";"TXN218";"ACC5";"19805.09";"MerchantH";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-15 08:55:00";"14630";"-1";"5";"1"
"15-05-2023 10:56";"TXN1074";"ACC5";"82593.84";"MerchantH";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-15 10:56:00";"14630";"-1";"5";"1"
"15-05-2023 12:05";"TXN1966";"ACC5";"15272.1";"MerchantC";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-15 12:05:00";"14630";"-1";"5";"1"
"15-05-2023 15:01";"TXN1543";"ACC15";"27247";"MerchantA";"Purchase";"Tokyo";"14701";"50371.89460580913";"28860.449456233724";"10";"2023-05-15 15:01:00";"14701";"-1";"3";"1"
"15-05-2023 18:18";"TXN493";"ACC5";"3616.57";"MerchantJ";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-15 18:18:00";"14630";"-1";"5";"1"
"15-05-2023 19:56";"TXN740";"ACC5";"26618.24";"MerchantJ";"Purchase";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-15 19:56:00";"14630";"-1";"5";"1"
"15-05-2023 20:49";"TXN814";"ACC5";"77487.3";"MerchantG";"Withdrawal";"London";"14630";"50194.70615584415";"30071.156125134446";"10";"2023-05-15 20:49:00";"14630";"-1";"5";"1"
